¶ncurses-base¶6.0¶8.20170212.amzn2.1.5¶noarch¶ncurses-6.0-8.20170212.amzn2.1.5.src.rpm¶267943¶MIT¶Amazon Linux¶Descriptions of common terminals¶72f2682bf9b9ba57b654c82541b90bf3
¶basesystem¶10.0¶7.amzn2.0.1¶noarch¶basesystem-10.0-7.amzn2.0.1.src.rpm¶0¶Public Domain¶Amazon Linux¶The skeleton package which defines a simple Amazon Linux system¶d5cd01fe7b2e613d7bdc7d59f434e555
¶glibc¶2.26¶63.amzn2¶x86_64¶glibc-2.26-63.amzn2.src.rpm¶13360711¶LGPLv2+ and LGPLv2+ with exceptions and GPLv2+¶Amazon Linux¶The GNU libc libraries¶26dd166d940687216c0fe157bb94c49b
¶libstdc++¶7.3.1¶15.amzn2¶x86_64¶gcc-7.3.1-15.amzn2.src.rpm¶1769982¶GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD¶Amazon Linux¶GNU Standard C++ Library¶71b66b82f8ed4b11467dd6c94cdf2976
¶info¶5.1¶5.amzn2¶x86_64¶texinfo-5.1-5.amzn2.src.rpm¶494310¶GPLv3+¶Amazon Linux¶A stand-alone TTY-based reader for GNU texinfo documentation¶6036dfc4c53336873524488fe5002e4c
¶xz-libs¶5.2.2¶1.amzn2.0.3¶x86_64¶xz-5.2.2-1.amzn2.0.3.src.rpm¶235791¶LGPLv2+¶Amazon Linux¶Libraries for decoding LZMA compression¶ec806652fc383c46dfb71dfc8ca9b569
¶popt¶1.13¶16.amzn2.0.2¶x86_64¶popt-1.13-16.amzn2.0.2.src.rpm¶88460¶MIT¶Amazon Linux¶C library for parsing command line parameters¶c02f99f24f3a4bb86d307cf4e3609e2f
¶chkconfig¶1.7.4¶1.amzn2.0.2¶x86_64¶chkconfig-1.7.4-1.amzn2.0.2.src.rpm¶779387¶GPLv2¶Amazon Linux¶A system tool for maintaining the /etc/rc*.d hierarchy¶319831087e25271e878170976c7aa68f
¶libattr¶2.4.46¶12.amzn2.0.2¶x86_64¶attr-2.4.46-12.amzn2.0.2.src.rpm¶19816¶LGPLv2+¶Amazon Linux¶Dynamic library for extended attribute support¶af982fde74b4c52e53db6b41ebe87a62
¶libxml2¶2.9.1¶6.amzn2.5.8¶x86_64¶libxml2-2.9.1-6.amzn2.5.8.src.rpm¶1636494¶MIT¶Amazon Linux¶Library providing XML and HTML support¶380439145c52fff47d2670ea4738acb3
